organism_name	leaf_node	genome_assembly_id	taxonomy_id	bioproject	biosample	sra_run_id	ngs_read_file_source	ref_org	isolate_identifiers	selection_notes	lab_name	files_processed
Salmonella_enterica_subsp._enterica_serovar_Heidelberg	strain_Heidelberg	ARGOS_000025	611	PRJNA231221	SAMN03255434	SRR1950244	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	Crandall Lab	ngsQC_Crandall
Salmonella_enterica_subsp._enterica_serovar_Heidelberg	strain_Heidelberg	ARGOS_000025	611	PRJNA231221	SAMN03255434	SRR1950245	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	Crandall Lab	ngsQC_Crandall
Salmonella_enterica_subsp._enterica_serovar_Heidelberg	strain_Heidelberg	ARGOS_000025	611	PRJNA231221	SAMN06173332	SRR5409217	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	Crandall Lab	ngsQC_Crandall
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A	strain_Paratyphi_A	ARGOS_000025	54388	PRJNA231221	SAMN07312412	SRR5866640	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	Crandall Lab	ngsQC_Crandall
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A	strain_Paratyphi_A	ARGOS_000025	54388	PRJNA231221	SAMN07312412	SRR5866642	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	Crandall Lab	ngsQC_Crandall
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A	strain_Paratyphi_A	ARGOS_000025	54388	PRJNA231221	SAMN07312412	SRR5866641	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	Crandall Lab	ngsQC_Crandall
Salmonella_enterica_subsp._enterica_serovar_Saintpaul	strain_Saintpaul	ARGOS_000025	90105	PRJNA231221	SAMN07312417	SRR5868516	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	Crandall Lab	ngsQC_Crandall
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	straini_Typhimurium	ARGOS_000025	90371	PRJNA231221	SAMN06173333	SRR5409210	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	Crandall Lab	ngsQC_Crandall
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	straini_Typhimurium	ARGOS_000025	90371	PRJNA231221	SAMN06173334	SRR5417096	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	Crandall Lab	ngsQC_Crandall
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	straini_Typhimurium	ARGOS_000025	90371	PRJNA231221	SAMN06173330	SRR5417093	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	Crandall Lab	ngsQC_Crandall
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	straini_Typhimurium	ARGOS_000025	90371	PRJNA231221	SAMN06173333	SRR5409211	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	Crandall Lab	ngsQC_Crandall
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	straini_Typhimurium	ARGOS_000025	90371	PRJNA231221	SAMN06173334	SRR5417097	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	Crandall Lab	ngsQC_Crandall
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	straini_Typhimurium	ARGOS_000025	90371	PRJNA231221	SAMN06173330	SRR5417094	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	Crandall Lab	ngsQC_Crandall
Salmonella_enterica_subsp._enterica_serovar_Typhimurium_var._5-	straini_Typhimurium_var._5-	ARGOS_000025	1620419	PRJNA231221	SAMN06173325	SRR5417085	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	Crandall Lab	ngsQC_Crandall
Salmonella_enterica_subsp._enterica_serovar_Typhimurium_var._5-	straini_Typhimurium_var._5-	ARGOS_000025	1620419	PRJNA231221	SAMN06173325	SRR5417086	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	Crandall Lab	ngsQC_Crandall
Severe_acute_respiratory_syndrome_coronavirus_2	B.1.351/Beta_isolate	ARGOS_000019	2697049	PRJNA726840	SAMN18976037	SRR14460627	SRA	No		Coding-complete Genome sequences for SARS-CoV-2 B.1.1.7 and B.1.351 Variants from Metro Manila, Philippines, outlined in the following paper: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8281087/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	P.1/Gamma_isolate	ARGOS_000019	2697049	PRJNA729484	SAMN19117406	SRR14511306	SRA	No		Raw sequencing reads were collected for the SARS-CoV-2 P.1 variant in Northeast Brazil, outlined in this paper:  https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8321350/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	P.1/Gamma_isolate	ARGOS_000019	2697049	PRJNA729484	SAMN19117409	SRR14511303	SRA	No		Raw sequencing reads were collected for the SARS-CoV-2 P.1 variant in Northeast Brazil, outlined in this paper:  https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8321350/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	B.1.351/Beta_isolate	ARGOS_000019	2697049	PRJNA726840	SAMN18976039	SRR14460625	SRA	No		Coding-complete Genome sequences for SARS-CoV-2 B.1.1.7 and B.1.351 Variants from Metro Manila, Philippines, outlined in the following paper: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8281087/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	P.1/Gamma_isolate	ARGOS_000019	2697049	PRJNA729484	SAMN19117403	SRR14511298	SRA	No		Raw sequencing reads were collected for the SARS-CoV-2 P.1 variant in Northeast Brazil, outlined in this paper:  https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8321350/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	P.1/Gamma_isolate	ARGOS_000019	2697049	PRJNA729484	SAMN19117402	SRR14511300	SRA	No		Raw sequencing reads were collected for the SARS-CoV-2 P.1 variant in Northeast Brazil, outlined in this paper:  https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8321350/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	B.1.351/Beta_isolate	ARGOS_000019	2697049	PRJNA726840	SAMN18976038	SRR14460626	SRA	No		Coding-complete Genome sequences for SARS-CoV-2 B.1.1.7 and B.1.351 Variants from Metro Manila, Philippines, outlined in the following paper: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8281087/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	B.1.617.2/Delta_isolate	ARGOS_000019	2697049	PRJNA791622	SAMN24298863	SRR17309643	SRA	No		Raw sequencing reads were collected as part of a fusogenicity and pathogenicity study, outlined in the following paper: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8942852/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	P.1/Gamma_isolate	ARGOS_000019	2697049	PRJNA729484	SAMN19117408	SRR14511307	SRA	No		Raw sequencing reads were collected for the SARS-CoV-2 P.1 variant in Northeast Brazil, outlined in this paper:  https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8321350/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	B.1.351/Beta_isolate	ARGOS_000019	2697049	PRJNA726840	SAMN18976043	SRR14460621	SRA	No		Coding-complete Genome sequences for SARS-CoV-2 B.1.1.7 and B.1.351 Variants from Metro Manila, Philippines, outlined in the following paper: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8281087/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	P.1/Gamma_isolate	ARGOS_000019	2697049	PRJNA729484	SAMN19117404	SRR14511308	SRA	No		Raw sequencing reads were collected for the SARS-CoV-2 P.1 variant in Northeast Brazil, outlined in this paper:  https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8321350/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	B.1.351/Beta_isolate	ARGOS_000019	2697049	PRJNA726840	SAMN18976036	SRR14460628	SRA	No		Coding-complete Genome sequences for SARS-CoV-2 B.1.1.7 and B.1.351 Variants from Metro Manila, Philippines, outlined in the following paper: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8281087/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	P.1/Gamma_isolate	ARGOS_000019	2697049	PRJNA729484	SAMN19117407	SRR14511305	SRA	No		Raw sequencing reads were collected for the SARS-CoV-2 P.1 variant in Northeast Brazil, outlined in this paper:  https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8321350/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	B.1.1.7/Alpha_isolate	ARGOS_000019	2697049	PRJNA726840	SAMN18976040	SRR14460623	SRA	No		Coding-complete Genome sequences for SARS-CoV-2 B.1.1.7 and B.1.351 Variants from Metro Manila, Philippines, outlined in the following paper: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8281087/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	B.1.1.529/Omicron_isolate	ARGOS_000019	2697049	PRJNA791622	SAMN24298862	SRR17309642	SRA	No		Raw sequencing reads were collected as part of a fusogenicity and pathogenicity study, outlined in the following paper: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8942852/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	B.1.351/Beta_isolate	ARGOS_000019	2697049	PRJNA726840	SAMN18976042	SRR14460622	SRA	No		Coding-complete Genome sequences for SARS-CoV-2 B.1.1.7 and B.1.351 Variants from Metro Manila, Philippines, outlined in the following paper: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8281087/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	2019-nCoV/USA-WA1/2020	ARGOS_000019	2697049	PRJNA231221	SAMN14384141	SRR11409417	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	B.1.351/Beta_isolate	ARGOS_000019	2697049	PRJNA726840	SAMN18976045	SRR14460618	SRA	No		Coding-complete Genome sequences for SARS-CoV-2 B.1.1.7 and B.1.351 Variants from Metro Manila, Philippines, outlined in the following paper: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8281087/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	2019-nCoV/USA-WA1/2020	ARGOS_000019	2697049	PRJNA231221	SAMN14384141	SRR11393704	SRA	No		Belongs to FDA-ARGOS PRJNA231221.	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	P.1/Gamma_isolate	ARGOS_000019	2697049	PRJNA729484	SAMN19117405	SRR14511304	SRA	No		Raw sequencing reads were collected for the SARS-CoV-2 P.1 variant in Northeast Brazil, outlined in this paper:  https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8321350/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	B.1.1.7/Alpha_isolate	ARGOS_000019	2697049	PRJNA726840	SAMN18976043	SRR14460620	SRA	No		Coding-complete Genome sequences for SARS-CoV-2 B.1.1.7 and B.1.351 Variants from Metro Manila, Philippines, outlined in the following paper: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8281087/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	B.1.1.7/Alpha_isolate	ARGOS_000019	2697049	PRJNA726840	SAMN18976044	SRR14460619	SRA	No		Coding-complete Genome sequences for SARS-CoV-2 B.1.1.7 and B.1.351 Variants from Metro Manila, Philippines, outlined in the following paper: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8281087/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	P.1/Gamma_isolate	ARGOS_000019	2697049	PRJNA729484	SAMN19117411	SRR14511299	SRA	No		Raw sequencing reads were collected for the SARS-CoV-2 P.1 variant in Northeast Brazil, outlined in this paper:  https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8321350/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	B.1.351/Beta_isolate	ARGOS_000019	2697049	PRJNA726840	SAMN18976040	SRR14460624	SRA	No		Coding-complete Genome sequences for SARS-CoV-2 B.1.1.7 and B.1.351 Variants from Metro Manila, Philippines, outlined in the following paper: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8281087/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	P.1/Gamma_isolate	ARGOS_000019	2697049	PRJNA729484	SAMN19117401	SRR14511301	SRA	No		Raw sequencing reads were collected for the SARS-CoV-2 P.1 variant in Northeast Brazil, outlined in this paper:  https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8321350/	HIVE Lab	ngsQC_HL
Severe_acute_respiratory_syndrome_coronavirus_2	isolate_Wuhan_Hu_1	ARGOS_000019	2697049	PRJNA603194	SAMN13922059	SRR10971381	SRA	No		SARS-CoV-2 original isolate from human lung metagenome from Wuhan.	HIVE Lab	ngsQC_HL
